feature,coef,abs_coef
fever_temp_ge_37_3,6.396483667794845,6.396483667794845
rebound_tenderness,6.388653336674168,6.388653336674168
prior_diverticular_disease,-5.028327652300274,5.028327652300274
peritoneal_signs,-3.808012337639673,3.808012337639673
pain_location_Epigastric,3.2264597065862026,3.2264597065862026
lipase_ge_3xULN,2.8157090939994838,2.8157090939994838
pain_location_General_Abdomen,-2.8042024115968274,2.8042024115968274
CRP_elevated,-2.611679977195531,2.611679977195531
pain_location_RUQ,2.5380934792801857,2.5380934792801857
WBC_gt_18k,1.423246483272682,1.423246483272682
anorexia,-1.345859006449688,1.345859006449688
pain_location_Other,1.2446061590691053,1.2446061590691053
LFTs_elevated,1.1125619193401661,1.1125619193401661
gallstone_history,-1.0222699400013315,1.0222699400013315
bowel_habit_change,0.9138725036659933,0.9138725036659933
RLQ_tenderness,-0.8137324823454701,0.8137324823454701
alcohol_history,-0.765042163449758,0.765042163449758
epigastric_radiating_to_back,-0.5870452686588472,0.5870452686588472
impaired_mental_status,-0.5784887440358056,0.5784887440358056
WBC_gt_10k,0.5472903651839952,0.5472903651839952
creatinine_elevated,-0.5369872466263249,0.5369872466263249
nausea_vomiting,-0.449240276771357,0.449240276771357
symptom_duration_over_72h,-0.3130069074465915,0.3130069074465915
SIRS_criteria_ge_2,-0.2678821311791591,0.2678821311791591
RUQ_tenderness,-0.2348694362648515,0.2348694362648515
pain_location_Periumbilical,-0.21797425705772147,0.21797425705772147
has_organ_dysfunction,0.14905864291680682,0.14905864291680682
age_gt_60,0.14792853441447845,0.14792853441447845
BUN_gt_25,-0.10356083543955544,0.10356083543955544
is_female_reproductive_age,0.005731686186662372,0.005731686186662372
