feature,disease,n_d,n_nd,n_c_d,n_c_nd,p_c_given_d,p_c_given_not_d,w,unreliable
pain_migration_to_RLQ,appendicitis,282,762,21,3,0.07597173144876325,0.0045871559633027525,2.8071011002794686,False
pain_migration_to_RLQ,cholecystitis,337,707,1,23,0.004437869822485207,0.033192090395480225,-2.012137114831248,False
pain_migration_to_RLQ,diverticulitis,111,933,2,22,0.022321428571428572,0.024089935760171308,-0.07624701040247138,False
pain_migration_to_RLQ,pancreatitis,314,730,0,24,0.0015873015873015873,0.033515731874145006,-3.049979477186481,False
epigastric_radiating_to_back,appendicitis,282,762,6,81,0.022968197879858657,0.10681520314547838,-1.5369897097040062,False
epigastric_radiating_to_back,cholecystitis,337,707,29,58,0.08727810650887574,0.0826271186440678,0.054761707318664275,False
epigastric_radiating_to_back,diverticulitis,111,933,2,85,0.022321428571428572,0.09154175588865096,-1.4112480771348113,False
epigastric_radiating_to_back,pancreatitis,314,730,50,37,0.16031746031746033,0.05129958960328317,1.1394732242290946,False
bowel_habit_change,appendicitis,282,762,84,208,0.29858657243816256,0.2732634338138925,0.08862362676549146,False
bowel_habit_change,cholecystitis,337,707,61,231,0.1819526627218935,0.3269774011299435,-0.5861445005031156,False
bowel_habit_change,diverticulitis,111,933,43,249,0.38839285714285715,0.2671306209850107,0.37427958983681303,False
bowel_habit_change,pancreatitis,314,730,104,188,0.33174603174603173,0.25786593707250344,0.25192988544094563,False
symptom_duration_over_72h,appendicitis,282,762,100,384,0.3551236749116608,0.5039318479685452,-0.3499749278053486,False
symptom_duration_over_72h,cholecystitis,337,707,148,336,0.4393491124260355,0.4752824858757062,-0.07861499263132717,False
symptom_duration_over_72h,diverticulitis,111,933,59,425,0.53125,0.4555674518201285,0.15368893147190338,False
symptom_duration_over_72h,pancreatitis,314,730,177,307,0.5634920634920635,0.420656634746922,0.2923363425930435,False
anorexia,appendicitis,282,762,70,96,0.24911660777385158,0.12647444298820446,0.6778808351145021,False
anorexia,cholecystitis,337,707,35,131,0.10502958579881656,0.18573446327683615,-0.5700759569257481,False
anorexia,diverticulitis,111,933,17,149,0.15625,0.16006423982869378,-0.024117944967524566,False
anorexia,pancreatitis,314,730,44,122,0.14126984126984127,0.16757865937072502,-0.1707810198884417,False
nausea_vomiting,appendicitis,282,762,193,525,0.6837455830388692,0.6887287024901704,-0.007261544205950022,False
nausea_vomiting,cholecystitis,337,707,229,489,0.6789940828402367,0.6913841807909604,-0.018083234259264294,False
nausea_vomiting,diverticulitis,111,933,54,664,0.48660714285714285,0.711456102783726,-0.3798566095503536,False
nausea_vomiting,pancreatitis,314,730,242,476,0.7698412698412699,0.6518467852257182,0.16637480820742673,False
prior_diverticular_disease,appendicitis,282,762,6,60,0.022968197879858657,0.07929226736566186,-1.239030054493985,False
prior_diverticular_disease,cholecystitis,337,707,18,48,0.05473372781065089,0.06850282485875706,-0.22439486764845726,False
prior_diverticular_disease,diverticulitis,111,933,23,43,0.20982142857142858,0.046573875802997856,1.505217049989223,False
prior_diverticular_disease,pancreatitis,314,730,19,47,0.06190476190476191,0.06497948016415869,-0.04847442454674902,False
fever_reported_in_hpi,appendicitis,282,762,0,79,0.0017667844522968198,0.10419397116644823,-4.077093068579012,False
fever_reported_in_hpi,cholecystitis,337,707,79,0,0.23520710059171598,0.0007062146892655367,5.808302400430932,False
fever_reported_in_hpi,diverticulitis,111,933,0,79,0.004464285714285714,0.08511777301927195,-2.9479266352864837,False
fever_reported_in_hpi,pancreatitis,314,730,0,79,0.0015873015873015873,0.10875512995896033,-4.2270633812960865,False
murphys_sign,appendicitis,282,762,0,6,0.0017667844522968198,0.00851900393184797,-1.5731382238203173,False
murphys_sign,cholecystitis,337,707,5,1,0.016272189349112426,0.00211864406779661,2.038681182340962,False
murphys_sign,diverticulitis,111,933,0,6,0.004464285714285714,0.006959314775160599,-0.44397179052778857,False
murphys_sign,pancreatitis,314,730,1,5,0.004761904761904762,0.007523939808481532,-0.4574421632061153,False
RUQ_tenderness,appendicitis,282,762,10,248,0.037102473498233215,0.3256880733944954,-2.1722564547319863,False
RUQ_tenderness,cholecystitis,337,707,176,82,0.522189349112426,0.11652542372881355,1.499920781243417,False
RUQ_tenderness,diverticulitis,111,933,4,254,0.04017857142857143,0.27248394004282656,-1.9142458722805553,False
RUQ_tenderness,pancreatitis,314,730,68,190,0.21746031746031746,0.2606019151846785,-0.18097762837443054,False
RLQ_tenderness,appendicitis,282,762,159,41,0.5636042402826855,0.05439056356487549,2.338161628629466,False
RLQ_tenderness,cholecystitis,337,707,18,182,0.05473372781065089,0.2577683615819209,-1.5495812427275661,False
RLQ_tenderness,diverticulitis,111,933,13,187,0.12053571428571429,0.2007494646680942,-0.5101115930323337,False
RLQ_tenderness,pancreatitis,314,730,10,190,0.03333333333333333,0.2606019151846785,-2.0564361164791327,False
rebound_tenderness,appendicitis,282,762,12,14,0.044169611307420496,0.019003931847968544,0.8433911285229462,False
rebound_tenderness,cholecystitis,337,707,5,21,0.016272189349112426,0.03036723163841808,-0.6239066446844909,False
rebound_tenderness,diverticulitis,111,933,3,23,0.03125,0.025160599571734475,0.2167401142790029,False
rebound_tenderness,pancreatitis,314,730,6,20,0.020634920634920634,0.0280437756497948,-0.3067818883186256,False
RUQ_mass,appendicitis,282,762,0,11,0.0017667844522968198,0.01507208387942333,-2.1436830822879305,False
RUQ_mass,cholecystitis,337,707,9,2,0.028106508875739646,0.0035310734463276836,2.074399264943041,False
RUQ_mass,diverticulitis,111,933,0,11,0.004464285714285714,0.012312633832976445,-1.0145166489954016,False
RUQ_mass,pancreatitis,314,730,2,9,0.007936507936507936,0.012995896032831737,-0.4931602458081946,False
fever_temp_ge_37_3,appendicitis,282,762,30,65,0.10777385159010601,0.08584534731323722,0.22748767461337918,False
fever_temp_ge_37_3,cholecystitis,337,707,34,61,0.10207100591715976,0.08686440677966102,0.1613203474355427,False
fever_temp_ge_37_3,diverticulitis,111,933,16,79,0.14732142857142858,0.08511777301927195,0.5485809261799968,False
fever_temp_ge_37_3,pancreatitis,314,730,15,80,0.049206349206349205,0.11012311901504789,-0.8055763395751714,False
fever_temp_ge_38,appendicitis,282,762,8,14,0.030035335689045935,0.019003931847968544,0.45772864771096144,False
fever_temp_ge_38,cholecystitis,337,707,7,15,0.022189349112426034,0.021892655367231638,0.013461194827764698,False
fever_temp_ge_38,diverticulitis,111,933,4,18,0.04017857142857143,0.01980728051391863,0.707284231625743,False
fever_temp_ge_38,pancreatitis,314,730,3,19,0.011111111111111112,0.02667578659370725,-0.8758106761501876,False
peritoneal_signs,appendicitis,282,762,38,75,0.13604240282685512,0.09895150720838794,0.31833671867997887,False
peritoneal_signs,cholecystitis,337,707,35,78,0.10502958579881656,0.11087570621468927,-0.05416773009629175,False
peritoneal_signs,diverticulitis,111,933,17,96,0.15625,0.10331905781584583,0.41363543951827625,False
peritoneal_signs,pancreatitis,314,730,23,90,0.0746031746031746,0.1238030095759234,-0.5065086086316218,False
impaired_mental_status,appendicitis,282,762,3,12,0.012367491166077738,0.0163826998689384,-0.2811545421716681,False
impaired_mental_status,cholecystitis,337,707,1,14,0.004437869822485207,0.020480225988700564,-1.5292853431076632,False
impaired_mental_status,diverticulitis,111,933,1,14,0.013392857142857142,0.015524625267665952,-0.1477059743846163,False
impaired_mental_status,pancreatitis,314,730,10,5,0.03333333333333333,0.007523939808481532,1.488467985849198,False
WBC_gt_10k,appendicitis,282,762,213,441,0.7544169611307421,0.5786369593709043,0.26526994626588396,False
WBC_gt_10k,cholecystitis,337,707,198,456,0.5872781065088757,0.644774011299435,-0.09340140169707714,False
WBC_gt_10k,diverticulitis,111,933,77,577,0.6919642857142857,0.6183083511777302,0.11254706089710084,False
WBC_gt_10k,pancreatitis,314,730,166,488,0.5285714285714286,0.6682626538987688,-0.2345033411381934,False
WBC_gt_18k,appendicitis,282,762,46,90,0.16431095406360424,0.11861074705111402,0.3259135955286496,False
WBC_gt_18k,cholecystitis,337,707,34,102,0.10207100591715976,0.14477401129943504,-0.3495052763304479,False
WBC_gt_18k,diverticulitis,111,933,20,116,0.18303571428571427,0.1247323340471092,0.38351118007235524,False
WBC_gt_18k,pancreatitis,314,730,36,100,0.11587301587301588,0.1374829001367989,-0.17100464598653908,False
left_shift,appendicitis,282,762,6,25,0.022968197879858657,0.033420707732634336,-0.3750651416215696,False
left_shift,cholecystitis,337,707,9,22,0.028106508875739646,0.03177966101694915,-0.12282531239317818,False
left_shift,diverticulitis,111,933,4,27,0.04017857142857143,0.029443254817987152,0.31086895903749656,False
left_shift,pancreatitis,314,730,12,19,0.03968253968253968,0.02667578659370725,0.3971549996626997,False
CRP_elevated,appendicitis,282,762,9,22,0.03356890459363958,0.02948885976408912,0.12958762303734012,False
CRP_elevated,cholecystitis,337,707,2,29,0.0073964497041420114,0.041666666666666664,-1.7287013332609182,False
CRP_elevated,diverticulitis,111,933,5,26,0.049107142857142856,0.028372591006423982,0.5485809261799968,False
CRP_elevated,pancreatitis,314,730,15,16,0.049206349206349205,0.022571819425444596,0.7793204639428115,False
CRP_gt_200,appendicitis,282,762,1,6,0.00530035335689046,0.00851900393184797,-0.4745259351522076,False
CRP_gt_200,cholecystitis,337,707,0,7,0.0014792899408284023,0.01059322033898305,-1.968652002891509,False
CRP_gt_200,diverticulitis,111,933,1,6,0.013392857142857142,0.006959314775160599,0.6546404981403211,False
CRP_gt_200,pancreatitis,314,730,5,2,0.01746031746031746,0.003419972640218878,1.6302981812884156,False
lipase_ge_3xULN,appendicitis,282,762,1,258,0.00530035335689046,0.33879423328964614,-4.1576194521991,False
lipase_ge_3xULN,cholecystitis,337,707,13,246,0.03994082840236687,0.3481638418079096,-2.16527410982766,False
lipase_ge_3xULN,diverticulitis,111,933,2,257,0.022321428571428572,0.2756959314775161,-2.5137514212958876,False
lipase_ge_3xULN,pancreatitis,314,730,243,16,0.773015873015873,0.022571819425444596,3.533597382540255,False
BUN_gt_25,appendicitis,282,762,19,172,0.06890459363957598,0.22608125819134994,-1.1881716372604938,False
BUN_gt_25,cholecystitis,337,707,57,134,0.17011834319526628,0.1899717514124294,-0.11038105302788812,False
BUN_gt_25,diverticulitis,111,933,30,161,0.27232142857142855,0.17291220556745182,0.4541991078844027,False
BUN_gt_25,pancreatitis,314,730,85,106,0.2714285714285714,0.1456908344733242,0.6222122117173802,False
bilirubin_elevated,appendicitis,282,762,18,183,0.06537102473498234,0.24049803407601572,-1.3026328017691262,False
bilirubin_elevated,cholecystitis,337,707,71,130,0.21153846153846154,0.1843220338983051,0.13772242114791475,False
bilirubin_elevated,diverticulitis,111,933,10,191,0.09375,0.2050321199143469,-0.7825349845234749,False
bilirubin_elevated,pancreatitis,314,730,102,99,0.3253968253968254,0.13611491108071136,0.8715459753380613,False
LFTs_elevated,appendicitis,282,762,51,431,0.18197879858657243,0.5655307994757536,-1.1338745692125727,False
LFTs_elevated,cholecystitis,337,707,165,317,0.4896449704142012,0.4484463276836158,0.08789157469507232,False
LFTs_elevated,diverticulitis,111,933,35,447,0.3169642857142857,0.4791220556745182,-0.4131662742997919,False
LFTs_elevated,pancreatitis,314,730,231,251,0.734920634920635,0.3440492476060191,0.7589777049106404,False
SIRS_criteria_ge_2,appendicitis,282,762,38,63,0.13604240282685512,0.08322411533420708,0.49142946903631185,False
SIRS_criteria_ge_2,cholecystitis,337,707,34,67,0.10207100591715976,0.09533898305084745,0.06822992436953092,False
SIRS_criteria_ge_2,diverticulitis,111,933,13,88,0.12053571428571429,0.09475374732334046,0.2406647003642481,False
SIRS_criteria_ge_2,pancreatitis,314,730,16,85,0.05238095238095238,0.11696306429548564,-0.8033151741120341,False
age_gt_60,appendicitis,282,762,18,109,0.06537102473498234,0.1435124508519004,-0.786342683531057,False
age_gt_60,cholecystitis,337,707,52,75,0.15532544378698224,0.10663841807909605,0.37607871155329997,False
age_gt_60,diverticulitis,111,933,17,110,0.15625,0.1183083511777302,0.27816292690540895,False
age_gt_60,pancreatitis,314,730,40,87,0.12857142857142856,0.11969904240766074,0.07150400167307007,False
US_appendix_inflamed,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
US_appendix_inflamed,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
US_appendix_inflamed,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
US_appendix_inflamed,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
US_gallstones,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
US_gallstones,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
US_gallstones,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
US_gallstones,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
US_GB_wall_thickening,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
US_GB_wall_thickening,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
US_GB_wall_thickening,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
US_GB_wall_thickening,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
US_pericholecystic_fluid,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
US_pericholecystic_fluid,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
US_pericholecystic_fluid,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
US_pericholecystic_fluid,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
US_sonographic_murphys,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
US_sonographic_murphys,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
US_sonographic_murphys,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
US_sonographic_murphys,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
US_perforation_abscess,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
US_perforation_abscess,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
US_perforation_abscess,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
US_perforation_abscess,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_appendicitis_positive,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_appendicitis_positive,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_appendicitis_positive,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_appendicitis_positive,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_perforation_abscess,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_perforation_abscess,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_perforation_abscess,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_perforation_abscess,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_cholecystitis_positive,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_cholecystitis_positive,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_cholecystitis_positive,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_cholecystitis_positive,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_GB_severe_findings,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_GB_severe_findings,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_GB_severe_findings,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_GB_severe_findings,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_diverticulitis_confirmed,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_diverticulitis_confirmed,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_diverticulitis_confirmed,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_diverticulitis_confirmed,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_diverticulitis_complicated,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_diverticulitis_complicated,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_diverticulitis_complicated,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_diverticulitis_complicated,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_phlegmon,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_phlegmon,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_phlegmon,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_phlegmon,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_abscess_lt_3cm,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_abscess_lt_3cm,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_abscess_lt_3cm,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_abscess_lt_3cm,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_abscess_ge_3cm,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_abscess_ge_3cm,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_abscess_ge_3cm,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_abscess_ge_3cm,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_purulent_peritonitis,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_purulent_peritonitis,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_purulent_peritonitis,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_purulent_peritonitis,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_fecal_peritonitis,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_fecal_peritonitis,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_fecal_peritonitis,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_fecal_peritonitis,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
CT_pancreatitis_positive,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
CT_pancreatitis_positive,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
CT_pancreatitis_positive,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
CT_pancreatitis_positive,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
cholecystitis_additional_imaging_positive,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
cholecystitis_additional_imaging_positive,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
cholecystitis_additional_imaging_positive,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
cholecystitis_additional_imaging_positive,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
pleural_effusion_on_imaging,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
pleural_effusion_on_imaging,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
pleural_effusion_on_imaging,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
pleural_effusion_on_imaging,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
has_organ_dysfunction,appendicitis,282,762,17,180,0.061837455830388695,0.23656618610747052,-1.3417187632022478,False
has_organ_dysfunction,cholecystitis,337,707,62,135,0.1849112426035503,0.19138418079096045,-0.03440688536669883,False
has_organ_dysfunction,diverticulitis,111,933,19,178,0.17410714285714285,0.1911134903640257,-0.09319656871624464,False
has_organ_dysfunction,pancreatitis,314,730,99,98,0.31587301587301586,0.1347469220246238,0.8519419169106494,False
organ_failure_transient,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
organ_failure_transient,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
organ_failure_transient,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
organ_failure_transient,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
organ_failure_persistent,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
organ_failure_persistent,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
organ_failure_persistent,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
organ_failure_persistent,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
local_complications_pancreatitis,appendicitis,282,762,0,0,0.0017667844522968198,0.000655307994757536,0.9918111336412194,True
local_complications_pancreatitis,cholecystitis,337,707,0,0,0.0014792899408284023,0.0007062146892655367,0.739398198210701,True
local_complications_pancreatitis,diverticulitis,111,933,0,0,0.004464285714285714,0.0005353319057815846,2.120977566933748,True
local_complications_pancreatitis,pancreatitis,314,730,0,0,0.0015873015873015873,0.0006839945280437756,0.8418408209241455,True
pain_location_RLQ,appendicitis,282,762,185,22,0.6554770318021201,0.02948885976408912,3.1013507064783346,False
pain_location_RLQ,cholecystitis,337,707,5,202,0.016272189349112426,0.2860169491525424,-2.8665935960974678,False
pain_location_RLQ,diverticulitis,111,933,12,195,0.11160714285714286,0.20931477516059957,-0.628854168183417,False
pain_location_RLQ,pancreatitis,314,730,5,202,0.01746031746031746,0.2770177838577291,-2.764150973384023,False
pain_location_RUQ,appendicitis,282,762,14,363,0.05123674911660778,0.4764089121887287,-2.229819513905826,False
pain_location_RUQ,cholecystitis,337,707,230,147,0.6819526627218935,0.20833333333333334,1.1858208848675296,False
pain_location_RUQ,diverticulitis,111,933,5,372,0.049107142857142856,0.3988222698072805,-2.0945113786474407,False
pain_location_RUQ,pancreatitis,314,730,128,249,0.40793650793650793,0.34131326949384405,0.1783108100678466,False
pain_location_LLQ,appendicitis,282,762,4,44,0.015901060070671377,0.05832241153342071,-1.299600658754701,False
pain_location_LLQ,cholecystitis,337,707,1,47,0.004437869822485207,0.067090395480226,-2.7158664047217305,False
pain_location_LLQ,diverticulitis,111,933,34,14,0.3080357142857143,0.015524625267665952,2.9877882415445334,False
pain_location_LLQ,pancreatitis,314,730,9,39,0.03015873015873016,0.054035567715458276,-0.5831680523764355,False
pain_location_Epigastric,appendicitis,282,762,22,163,0.07950530035335689,0.21428571428571427,-0.9914865474857142,False
pain_location_Epigastric,cholecystitis,337,707,50,135,0.14940828402366865,0.19138418079096045,-0.2476001058277403,False
pain_location_Epigastric,diverticulitis,111,933,4,181,0.04017857142857143,0.1943254817987152,-1.5762006899948833,False
pain_location_Epigastric,pancreatitis,314,730,109,76,0.3476190476190476,0.10465116279069768,1.2004746293482107,False
