35	reactivity
30	suppleness
27	movement
21	trauma
21	extraocular movements
18	function
18	softness
17	sounds
16	evaluation
15	soft
13	contrast
13	color
12	assessment
12	crowding
12	clarity
10	hemorrhoids
9	shift
8	inflation
8	sick contacts
7	discharge
7	gray-white matter differentiation
7	firmness
7	traumatic injury
6	diverticula
6	symptoms
6	anatomy
6	location
6	lipase
5	diverticulum
5	blood
5	follicular activity
5	fluency
4	sleep apnea
4	neuropathy
4	myalgias
4	migraines
4	cataracts
4	sign
4	pruritus
4	diverticulitis
4	glaucoma
4	arthralgias
4	normocephaly/atraumatic
3	hearing loss
3	postoperative changes
3	venous pressure
3	ejection fraction
3	bph
3	markings
3	bruits
3	radiculopathy
3	pupils
3	percussion
3	asterixis
3	urgency
3	cannulation
3	divisum
2	nsaid use
2	chondrocalcinosis
2	gynecomastia
2	healing
2	loops
2	palpation
2	change in function
2	hearing
2	itching
2	color change
2	pruritis
2	elevation
2	pelvis
2	insertion
2	positioning
2	examination
2	blood glucose
2	focal fatty sparing
2	ligament damage
2	habit change
2	light stools
2	sepsis
2	focal sparing
2	inr
2	cerebrovascular accident
2	multiple sclerosis
2	total bilirubin
2	pregnancy
2	fetal movement
2	change in habits
2	insomnia
2	bursitis
2	origin
2	transparency
2	stents
2	retinopathy
2	abnormal pap smear
2	central spinal canal
2	quality
2	cellulitis
2	changes
2	osteomyelitis
2	total knee replacement
2	emphysema
2	liver function tests
2	amylase
2	alkaline phosphatase
2	extrinsic contact
2	interval change
1	tympani
1	predominance
1	artifacts
1	diastolic function
1	myalgia
1	sepsis source
1	exam
1	intubation
1	shadow
1	hfpef
1	conjunctiva
1	duodenitis
1	voice changes
1	urinary stream initiation
1	cavitation
1	gram stain
1	varices
1	hepatic encephalopathy
1	linear interface
1	partial thyroidectomy
1	syndesmophytes
1	urinalysis
1	cor pulmonale
1	sinusitis
1	high cholesterol
1	patient positioning
1	impaired glucose tolerance
1	defect
1	development
1	acholia
1	distribution
1	benign prostatic hyperplasia
1	multiple urological procedures
1	redness
1	complete heart block
1	fibrosis
1	sharpness
1	benign prostatic hypertrophy
1	macular degeneration
1	mouth sores
1	acute diverticulitis
1	prostatitis
1	fatty liver
1	sciatica
1	atelectatic changes
1	bowel loop
1	hida scan result
1	lactose intolerance
1	wbc
1	ekg
1	methadone maintenance
1	quadriplegia
1	pap smear result
1	postpartum status
1	apparent improvement
1	fatty sparing
1	cardiac enzymes
1	fissure
1	bony destruction
1	exercise habits
1	itching/excoriations
1	arthralgias/myalgias
1	diastolic dysfunction
1	systolic dysfunction
1	aortic insufficiency
1	empyema
1	pancytopenia
1	condition
1	travel exposure
1	vascular distribution
1	normocephaly
1	lipodystrophy
1	tenosynovitis
1	erectile dysfunction
1	plantar fasciitis
1	collapse
1	deviation
1	intramural fat
1	accessory splenic tissue
1	culture
1	gastrocystic catheters
1	acute kidney injury
1	ards
1	ossification
1	encephalomalacia
1	procedural access
1	streak artifact
1	spurring
1	vascular crowding
1	agoraphobia
1	anechoic bile
1	cholesterol
1	rhinitis
1	retained capsule
1	bony changes
1	bony invasion
1	debris
1	hemorrhoids/anal fissure
1	anticoagulation
1	transient hepatic intensity differences
1	hydrocephalus
1	complications
1	esr
1	crp
1	tick bite
1	sweating
1	gravid
1	sterile vaginal exam
1	tocometry
1	gestational age
1	tubes and ovaries
1	abnormal pap
1	ppd
1	consistency
1	oral contrast filling
1	connection to cecum
1	idiopathic urticaria
1	atrial septal defect
1	os
1	vitamin b12 deficiency
1	ventricular fibrillation arrest
1	barrett's esophagus
1	synovitis
1	focus with enteric contrast
1	hemodynamic status
1	intrauterine gestation
1	fat
1	upset
1	frequency/urgency
1	menstrual period
1	sexual activity
1	character
1	rectal exam
1	string of pearls sign
1	leukocytopenia
1	ct correlate
1	cardiac exam
1	ability to get out of bed
1	frequency
1	blind end
1	pancreatic duct
1	oral contrast progression
1	ketoacidosis
1	gastroparesis
1	blind-ending tubular loop
1	change in bladder habits
1	bulge
1	bile
1	menstrual regularity
1	menses regularity
1	seborrheic keratosis
1	actinic keratosis
1	meningioma
1	shingles
1	endometrial cavity
1	lumen
1	gravid state
1	abnormal pap smears
1	hematometra
1	laceration
1	tremulousness
1	other gi complaints
1	gu complaints
1	communication between ventral and dorsal ducts
1	filling
1	pyramids
1	disc changes
1	fluoroscopic assessment
1	movements
1	focal erosion
1	cortical notching
1	severe lymphedema
1	lft elevation
1	lft
1	sensory
1	dryness
1	sun sensitivity
1	transaminases
1	ptosis
1	ileostomy
1	origin angle
1	ostomy
1	periportal space
1	concentration
1	ductal variant
1	acute injury
1	sarcoidosis
1	injury
1	gross function
1	spontaneous movement
1	subpleural changes
1	foreign travel
1	strain
1	deep breath limitation
1	cll diagnosis
1	extrapulmonary tb
1	pressure
1	hemochromatosis
1	imaging views
1	residual contrast
1	pectus excavatum
1	splenunculus
1	access
1	adhd
1	lactate
1	heart_sounds
1	hydrocele
1	varicocele
1	extremity movement
1	bilirubin
1	sternotomy status
1	accessory spleen
1	intubation status
1	workup
1	htlv-1 associated myelopathy
1	peripheral eosinophilia
1	polydipsia
1	hypoglycemia symptoms
1	migraine
1	prolapse
1	lumpectomy
1	alt
1	tattoos
1	transaminase elevation
1	arteriosclerosis
1	anomalies
1	bundle branch block
1	alkaline phosphatase source
1	secretions
1	enteric contrast
1	sudden cardiac death
1	eruptions
1	tolerance
1	sialolithiasis
1	failure
1	bacterial overgrowth
1	vasculitis
1	malabsorption
1	sle
1	raynaud's phenomenon
1	scleroderma
1	defects
1	distortion
1	ventilation
